92113	312	88504
69951	95	4416
6501	49	6507
59168	434	7113
54440	434	93171
28236	312	6184
88672	382	233
23984	203	32597
93299	312	72581
77667	348	1192
93398	231	5351
94671	235	44850
12131	198	1850
33440	112	745
69660	250	83562
24206	189	14425
80412	248	32011
67380	341	52981
1114	55	1103
80441	168	82219
33805	248	41832
30668	235	53460
30892	203	12185
37273	235	11562
67396	248	85519
79558	330	84545
77202	421	57378
96052	119	18499
31340	28	61855
36344	164	3652
29542	74	161
31690	191	5651
14679	312	24658
53076	247	1846
40917	221	30082
81685	235	19536
82422	95	67084
78252	371	1267
89344	74	2411
56449	341	89734
92002	203	6021
4389	248	19528
48030	235	35751
54278	63	57035
30523	42	6557
93221	235	75351
78342	210	53936
36135	250	4256
28692	100	17
55948	371	212
69792	203	32199
62091	95	14229
32514	422	27254
53230	248	77210
97163	63	70619
63399	248	31211
11366	112	802
24054	348	55
26938	248	32671
22388	348	335
15516	342	406
98318	210	31692
55473	348	33219
9305	312	23195
62227	146	701
60283	371	1850
51841	25	652
78634	248	85468
3994	164	10732
77513	247	8445
45501	247	5172
88105	203	2887
88042	203	45698
61641	157	25374
47360	237	24426
21601	33	24491
70916	371	5274
87987	237	93494
94824	312	11420
90929	247	1949
93552	248	37075
96791	163	83931
96690	312	59832
70421	250	17450
68840	348	11
84999	402	348
7401	1	87986
8945	203	49798
5520	444	98020
57847	229	380
54363	235	89649
87143	47	55720
98281	421	33976
65759	248	24855
84765	348	32687
47050	210	25380
53548	235	11386
20658	203	16668
62436	63	4685
64483	348	20616
40737	235	25973
24978	312	35236
99207	312	20468
48853	102	4204
30275	55	2934
80271	348	40916
2984	247	5172
91392	371	785
97301	203	2909
28557	46	38816
57213	248	7086
12032	98	19
56343	411	17776
92009	312	73002
50300	348	16391
29818	203	38009
42802	312	78002
84711	371	55
95169	25	56489
14944	203	6324
45996	194	49177
19580	203	21087
99228	248	72625
82859	286	13328
18713	157	59278
30680	348	1704
4841	25	10700
83662	440	90924
81428	100	50563
20902	33	24834
94378	203	4702
63993	235	19536
40446	25	4937
87279	210	48642
27870	312	72716
52078	164	26646
23018	231	2564
54554	247	11933
34894	203	14773
2814	25	1309
56751	25	40570
62788	179	88533
65387	203	38251
76294	203	2893
9170	164	43485
61192	203	18379
58941	203	16409
4782	108	7439
25442	348	15953
14840	348	14950
57554	247	42603
15170	64	8215
29004	191	5651
3716	348	7258
93031	305	743
25272	264	13506
55415	203	38440
19798	265	528
75698	248	61227
17977	343	51874
82213	248	25886
35518	119	50700
55867	49	1636
29759	312	34987
29856	348	4588
89463	191	32615
39957	264	28798
72547	312	74175
24763	248	12448
60784	248	15385
21676	210	4675
26444	33	12000
25444	371	77800
74112	371	390
42196	247	11933
88417	248	56515
96530	248	41817
696	342	70
60197	307	5380
20821	371	18082
8580	100	63539
59481	319	561
7006	292	47862
42840	124	27447
27047	248	24072
93963	450	744
27376	248	71435
17166	42	26296
116	425	1440
59849	46	55070
55685	203	1219
85861	330	73958
56910	371	423
90068	330	88361
21096	348	11923
83465	247	1949
25671	348	29693
76899	217	63426
37738	164	46842
13694	191	5651
85362	235	69168
33597	342	44
95108	286	13328
90069	312	32251
45440	235	18088
90925	348	98
26933	312	93635
41714	203	7029
65061	371	618
53454	157	68264
74252	86	6255
35166	28	28332
23337	76	6627
83219	32	47546
4508	292	45
14369	235	90299
74863	203	46856
91966	229	675
54667	247	2249
8422	100	67
35602	312	15113
44725	25	16863
36227	164	3652
23522	100	53818
81864	430	4586
19444	108	2452
98682	163	59287
13497	100	10045
88801	312	55456
84961	25	15980
36558	271	64938
86604	312	47457
21298	203	32199
88586	189	68159
9236	152	9292
56867	74	437
98076	247	1846
14629	250	39210
41237	358	16527
86490	371	40
87302	235	19536
77056	469	55
67165	191	5905
11442	108	7364
91428	342	40
89876	100	64
94246	217	65981
15642	248	47501
55299	105	3429
66871	348	233
94729	248	9974
30536	312	20270
97225	33	5847
20418	348	32
27337	33	16008
86784	231	48730
14975	100	70
98193	100	50
90063	330	79089
65694	25	54868
39130	157	49617
99585	371	20
56232	203	2893
73387	248	17973
5641	74	545
42966	312	23840
30984	195	32624
29543	49	52771
36710	342	32
70085	203	16400
26706	231	61863
95714	100	29608
30792	203	16400
61638	312	51396
74423	342	40
23569	371	19063
79751	203	6021
18379	233	37125
12947	347	61431
12028	421	25433
78670	312	61843
91273	312	9955
93429	16	62582
69786	342	378
32240	210	24184
53761	247	14723
82540	157	87447
38402	25	801
84098	191	28689
63769	250	1781
43790	25	717
89423	100	597
74227	203	46887
64494	203	63466
75608	371	522
17979	348	6998
44848	203	66166
46581	46	42124
7472	25	8505
38706	286	11841
25954	248	47134
85504	348	717
8402	100	15968
94394	307	17119
32432	112	812
30546	248	14122
59327	250	10252
75878	371	627
33234	235	16365
60514	409	97651
1411	25	4699
27549	28	30645
57865	250	7699
30082	189	19962
84059	330	89895
59397	312	29401
31635	210	56702
69361	312	57777
38839	371	17
22492	286	77009
23165	348	25
88438	348	953
62180	248	24276
43910	182	3626
89333	95	5273
56158	64	10185
55169	235	44285
69886	260	49474
26494	235	72407
89053	312	96461
88366	312	90452
48943	191	22565
38599	312	15963
61147	191	39342
69102	348	11
27033	203	58928
71543	371	720
29692	74	916
48764	312	35659
11152	62	38320
47872	235	70757
50102	277	962
61258	146	4862
75443	248	72730
74580	324	81402
50724	371	64
30295	248	39686
91250	235	74875
19564	34	54471
28720	312	14165
91682	348	608
829	286	5247
44999	305	25
17656	342	434
78935	203	2909
84133	330	54000
77230	345	16661
59683	191	5976
14909	348	23804
87744	248	18397
2345	349	6199
74836	421	41354
60351	404	2578
83531	203	16400
61493	312	48897
1336	307	18497
56569	95	65745
1652	64	12393
59275	203	46127
76280	203	2909
78568	213	15632
16283	25	91114
55428	235	64032
73025	348	66
21965	210	25443
72701	330	29532
2875	231	28221
74781	119	3926
61095	191	5651
40791	203	32604
4439	119	2340
48245	248	72964
32278	191	32499
49551	28	35132
49353	25	32769
67311	157	15639
25677	203	26063
49858	342	40
93712	312	17341
81597	342	95
49596	25	33423
77890	292	45970
93182	348	64
2573	236	6322
47887	338	13869
81789	74	1640
63469	119	58055
46042	342	12
22213	235	14338
47992	347	18532
57832	292	40
49359	291	45297
77156	235	44850
27139	348	932
31558	42	49122
2117	348	5902
7785	319	667
47906	312	17906
49511	302	58735
92607	312	62054
14855	109	9598
38458	100	431
79919	248	9380
15042	371	25
4683	210	64393
85380	342	378
12696	450	2796
2626	317	43475
89025	348	119
36590	191	5976
10756	235	20580
22582	203	28252
74971	277	55
686	100	153
81121	360	1685
2489	161	10668
69012	422	35095
47171	418	112
68630	342	32
80177	330	71695
9945	98	46496
32199	222	69212
28317	385	78032
79009	312	87320
98294	418	213
98468	157	99105
91548	330	91429
87670	348	13
24782	203	29652
58552	235	42525
41445	348	48556
3230	264	22960
23171	100	40
95438	109	58875
85364	247	22211
3011	312	35765
73720	286	5247
9948	348	14811
74394	247	12456
57397	191	16410
27994	5	27994
82163	203	33047
21597	348	35383
55521	348	16427
28752	263	16141
83869	119	745
52074	203	6021
24990	312	40127
25676	312	6132
61530	423	32188
31219	235	23347
5847	231	5351
73012	312	60150
54394	157	8810
98409	348	45718
16964	203	2595
31657	248	10995
58027	248	29567
76941	307	67851
7383	161	6833
20618	203	16836
73454	348	40
89437	451	746
14923	248	48907
94471	312	24327
72448	100	3
17129	23	94376
98388	203	15554
88519	371	40
22505	179	49367
57862	235	93799
12601	95	12792
88144	49	354
58450	203	22719
21310	203	25528
15479	342	41854
56854	63	58445
60638	235	16365
88513	348	64
31467	235	41273
49782	141	58428
71834	348	10221
84063	348	40
35329	348	357
64928	191	16410
87373	250	42710
67600	342	3611
47044	348	383
25886	248	24201
84116	248	16145
33672	112	814
61811	100	2881
66866	312	32173
95707	248	27243
72116	286	5209
41755	312	39008
93626	348	13156
84589	248	80246
84141	342	522
17819	25	46480
53740	342	32
5903	89	62
53036	293	96017
85898	42	16946
58990	312	49221
11313	191	69062
93939	203	4703
52908	194	38310
42870	58	1659
48680	312	63663
20726	358	35661
80366	418	4028
84560	371	3926
67001	157	39793
60027	312	47446
47806	305	16773
5662	74	916
44817	49	1636
42115	203	10198
34678	203	16192
60645	463	32255
6978	342	465
71867	164	47232
18143	342	73
44420	203	2887
25663	235	39876
24829	348	12
62719	248	39767
62009	218	54563
44308	119	5706
91410	12	210
70092	164	12807
99000	312	67756
74340	235	17478
39654	25	769
11815	74	102
64879	371	64
8935	100	28928
48740	312	45075
81731	235	37193
33653	342	40
14225	462	6480
33262	343	55167
82967	248	69092
59634	237	21972
36772	161	28482
27972	248	22926
54407	312	35961
98744	157	97446
86418	248	39475
71133	248	31192
42785	312	68063
37396	25	734
72069	49	4674
64618	203	12185
28994	351	63682
73999	248	4720
93762	179	39784
77162	194	71141
88147	247	9853
85608	312	27919
52830	248	80297
22366	342	40
24938	189	71444
91920	203	16753
88305	203	16258
27661	235	45820
20477	100	3
91710	319	55
32309	124	74218
38469	33	23418
19965	358	4663
62326	63	34896
9022	33	39947
57647	348	953
84796	122	47405
44281	292	24
2849	297	77386
9128	342	45
46662	312	63613
66264	276	24
30472	100	3298
37870	203	19628
82466	203	23682
26026	28	24842
13578	447	3996
11783	157	27300
61947	25	952
9532	55	6928
45577	25	11070
71498	248	10820
25148	247	18668
91843	238	58547
41742	203	2909
54902	286	4529
67212	146	701
60439	347	42744
15025	164	47431
35058	25	6236
75807	210	21260
39747	191	39342
71656	210	24942
7893	341	25602
21163	237	23156
24747	231	26129
4782	348	55
91084	74	2450
48739	348	5771
37009	80	35374
6651	161	22675
92708	229	73
28551	348	63776
87862	203	43174
88598	16	26371
9716	25	863
60348	233	10801
21839	248	29830
20765	447	57954
57351	235	49584
75430	348	597
62344	146	701
19291	210	11398
15406	380	15393
98084	250	38399
77752	348	40
11474	235	40735
68027	342	40
92554	229	73
38836	195	36867
141	33	155
61079	248	19313
95214	33	72865
90801	451	18384
46654	203	14773
29705	95	12209
55375	312	33803
22410	312	48489
5538	248	1848
81525	243	78584
78246	189	59564
56698	422	85530
7468	448	49032
89970	98	45782
2186	25	98302
35629	348	213
30973	210	16883
51647	74	916
47958	444	98412
69051	421	27465
90271	203	35866
37441	28	44335
35480	179	73350
47115	235	4150
44866	418	3430
39872	213	9913
8770	312	52687
26852	62	75048
33281	71	69116
31532	203	6324
14259	307	73770
83687	119	40
69626	384	22042
38515	286	4467
29156	312	7715
88831	450	744
82810	164	40002
44738	348	704
90068	330	92903
76100	203	21087
27887	247	7616
63297	343	15972
96252	418	53
52469	156	6826
10296	307	4916
9594	348	38833
33472	58	31759
82340	248	52983
52211	358	44602
20190	109	70233
92412	312	19913
94414	348	41
57073	235	74875
19866	348	7325
21425	55	2592
51684	160	6133
456	448	15893
27624	108	14554
85498	195	24708
84833	265	45300
59819	203	17518
53135	124	37281
31705	312	24975
84694	95	38947
4333	342	3
84843	191	16410
87154	47	30424
74149	119	11
23575	13	241
64870	119	3
49900	307	5380
38614	373	1444
68313	25	29190
41937	55	23199
48040	248	42900
78389	108	9555
64303	336	4695
95285	235	14867
88587	189	57680
12816	286	5247
85810	203	16192
27168	248	46183
71101	235	54030
99074	203	2807
26514	11	22483
32051	203	32597
87667	348	1248
43996	342	145
52904	248	12448
61493	203	46127
83584	158	10091
56910	248	55366
4051	74	1961
95803	312	78282
32218	164	38188
46952	248	63979
77850	342	40
77109	312	57777
75543	305	5819
29395	62	63565
31674	247	1949
83874	256	82656
49812	424	5024
95242	348	889
43723	25	717
47120	451	757
55618	203	2893
89558	434	77664
81903	191	43660
41474	248	16442
69052	189	70025
96505	312	15734
88640	341	38061
30216	348	40
72938	191	5214
14887	348	37326
44424	153	78783
88298	444	98494
69699	20	12870
44659	164	1717
72964	235	67443
84740	431	91523
94615	157	97527
32504	161	76299
77195	348	189
61886	248	35079
75794	203	28591
731	89	7578
13985	307	45999
10412	350	79
98323	203	12317
47608	341	64461
56799	347	6853
95652	312	96528
48424	250	26222
61205	203	46127
51903	371	12
59049	117	97212
54166	124	64798
54341	348	12564
26414	163	94248
79047	203	16668
30487	248	57649
76053	203	65196
27264	203	30048
44158	16	27808
5431	451	64
45520	119	58
82989	191	46290
5880	135	95830
3614	307	38168
73400	312	65428
76161	98	40
73769	25	51584
50628	25	11276
30266	248	50214
55222	25	814
95987	462	75
488	284	74
38867	302	18328
17243	65	58196
48684	157	28920
73997	293	56674
84499	203	7029
86165	83	99597
49711	163	83931
71676	25	11348
18471	203	10198
25933	423	2895
48770	345	15008
3238	293	17578
4210	312	5668
22876	235	45820
49127	100	24612
89225	191	20028
9430	382	378
18983	248	7237
82831	328	19466
70990	371	1626
25943	203	2909
37477	348	14590
8453	233	14773
77832	312	11979
53186	348	64
33985	371	4571
55803	348	3
10091	213	5114
31315	203	21182
31687	42	56972
45403	46	86711
90673	191	16410
68094	157	4394
92368	203	35272
41371	348	875
82369	203	45773
94716	256	8321
77855	371	3
45328	347	29201
62789	286	13328
95222	312	7715
63245	237	29202
74413	447	23396
23499	235	22498
58666	312	47086
54748	310	46800
24642	247	1846
25116	348	52874
36719	342	32
29190	71	46358
90568	384	20435
78231	235	79920
46677	248	53426
21293	235	16379
17135	451	77800
57885	28	56415
91007	371	1349
33429	342	103
73721	358	12018
92198	166	74425
25853	191	16410
16861	247	54076
3809	342	44
11818	434	39812
99071	312	98809
91571	422	77799
23656	203	40193
7639	100	17
47047	124	95544
99228	312	96521
36833	191	69062
44435	119	955
83558	248	11460
5082	58	1681
31540	231	5352
17751	164	13409
35940	90	39737
14343	235	18109
57573	74	2464
75093	191	5214
8065	191	5651
824	394	32452
10030	64	2465
98748	371	64
2053	161	716
4894	25	19383
42376	348	15302
97674	348	5369
24111	64	6457
28338	248	61578
57568	235	53452
21503	409	38234
62773	157	31190
43393	157	3742
30083	342	28
70094	418	53
97328	421	28735
37050	248	7205
13949	348	280
15182	203	19285
88541	210	25460
54157	164	46842
16206	348	68916
79029	324	23912
82589	215	70777
46781	247	9853
71240	250	62389
85585	348	44
34418	342	73
85516	112	4806
96404	312	56513
79725	191	31389
51251	25	11254
29392	112	743
41986	312	23565
49124	247	25785
89876	348	3
73956	312	29117
25686	319	807
87616	203	6021
36952	307	38168
8136	348	6178
54556	233	19609
5958	340	8168
15369	26	13823
74223	342	17196
35211	348	53
21294	248	11725
86641	248	63060
2203	264	12688
36468	164	3652
68341	23	4753
75771	250	3052
71751	12	955
50154	25	34035
57107	164	21781
28521	450	11819
81879	191	5214
88835	342	14590
25576	100	23685
12824	95	48831
81689	203	12185
23359	25	33901
33208	448	49032
76183	203	16400
75950	348	618
70150	194	90571
24743	348	16155
59949	203	64456
78669	248	29975
70256	248	81655
2809	233	2807
74195	344	57586
33249	463	12981
65307	109	22919
88189	248	74345
42708	248	61373
33696	62	47855
92495	203	16409
61189	248	83843
93220	235	40212
7792	348	44
40569	248	17442
95772	235	40652
83341	330	92682
80010	371	654
19243	425	64840
32831	62	63725
78338	434	15152
59752	189	17109
57796	248	1104
80570	55	25791
70460	250	50873
53806	164	47707
39820	26	25165
65607	203	19048
15997	276	11
69989	203	2591
58528	348	32617
56799	347	60814
38587	203	74304
93150	348	51043
46476	194	27410
41362	203	10241
46576	235	17478
73514	312	29804
95322	203	32199
30234	348	147
26424	108	11872
89381	330	93432
74114	235	44429
48809	371	210
26683	235	4150
92288	250	58295
9492	191	39342
83304	247	2244
36831	32	17243
58572	100	351
15224	248	19602
30720	247	34484
17563	312	29747
35855	348	712
47654	80	37946
7533	312	52108
89511	95	97029
92671	160	88860
69610	191	69062
96213	247	7763
82610	100	50432
37889	46	86711
94336	277	465
91710	451	55
98246	100	45290
27337	20	48332
28581	448	49032
22667	235	45820
70793	371	4769
77936	203	1219
91346	42	79549
83028	203	52255
89069	191	16410
56241	235	6670
16567	248	52108
126	147	1605
43713	312	53132
85314	330	90015
78699	348	9907
84833	29	46035
81008	117	43112
13525	235	40212
8788	342	103
2051	348	13225
7855	348	95
98575	342	305
90330	312	77811
70925	248	22165
77545	164	55882
95773	210	23100
99040	117	97399
45533	248	25293
17116	363	5699
15658	28	26438
91874	46	15069
45509	317	23226
91486	203	45604
78192	189	59564
88132	422	8744
77103	157	80546
23298	49	31140
28173	312	7321
53523	312	62852
57384	108	33524
99219	28	83463
51896	342	73
48041	235	34645
87039	21	337
26363	189	14615
19354	404	4362
69853	25	7909
89400	342	40
45154	247	12456
25723	203	20133
75590	25	56295
22786	69	251
21635	371	55243
55732	312	67396
28770	404	13418
32136	342	40
35085	371	4673
89830	248	90999
44489	342	210
35295	248	56023
41066	157	68980
87268	203	40112
75513	100	5665
28011	191	2249
70277	203	2887
97707	235	98371
50908	25	812
4711	179	96032
61227	248	85204
37388	371	77800
83391	203	32155
5820	463	40326
32932	71	47743
47401	203	46127
27732	64	13343
84843	312	32173
26442	264	10876
67043	312	40582
77859	261	33424
44309	250	15485
34864	157	7641
66279	421	44774
6736	231	16704
73479	217	15611
15587	312	55218
82849	100	1850
88367	20	56156
6314	231	52219
49170	119	1118
47361	235	94425
10295	203	19263
78920	312	97109
75227	248	21126
26715	46	12624
22480	402	46923
38889	210	7933
4851	164	43623
13813	109	1596
74830	312	19831
32439	342	40
80321	371	77800
94720	235	93874
62811	194	58212
43442	248	17995
83618	243	47049
65172	108	16961
52295	23	46149
93342	330	93451
87146	47	57601
39371	248	5384
94266	342	32
85272	203	49798
46057	248	29176
90658	248	59984
83670	312	65520
60956	312	81731
25932	117	47994
98468	157	64788
85695	250	52656
92031	412	64231
28184	157	43153
45075	203	4375
22353	342	121
48827	305	6588
30273	203	2887
28648	348	752
99013	189	28547
78744	248	23067
41825	191	5651
89246	248	17539
49773	348	4107
52092	157	72538
21815	250	4297
71582	100	3929
48544	319	10973
35366	402	348
30835	235	91434
8190	89	5777
58608	16	5401
91618	203	18804
75997	371	53
91319	248	24738
1988	298	483
37734	351	64406
96248	203	8453
99488	312	54827
94600	203	4780
76632	312	84574
79736	195	68030
96797	342	475
10719	348	64
69975	146	2806
97121	347	30763
46564	312	92282
37092	312	88842
22464	312	3720
54104	319	74291
46811	312	31226
82504	124	90934
28226	203	2893
3170	64	200
57248	371	31439
63942	276	40
60921	217	80677
63550	342	489
24960	235	52799
76234	312	55016
43152	203	35527
54241	312	93998
95267	330	90484
37092	235	45192
65366	203	6021
13598	231	40835
24482	80	57430
28779	248	78480
45766	210	20883
23777	348	9773
11104	348	3899
58668	203	18379
58176	264	25066
36785	342	32
94287	465	43006
22274	264	2546
75272	28	76112
47872	247	2251
20693	423	3837
54326	203	45604
99296	105	40505
51349	164	248
62266	164	248
26354	348	3102
5553	348	995
86944	203	32015
15993	235	18109
25039	248	2839
73428	100	20139
56705	348	763
79968	109	13880
89628	5	47425
7321	422	72719
2646	307	4916
55504	312	88226
37718	450	14852
57658	247	11421
16718	231	15295
77203	203	6324
83890	342	52
33388	46	55070
44935	248	51902
58785	235	63621
65991	248	852
48423	203	2887
49691	342	73
74202	164	248
91650	117	92590
86688	248	13669
57464	469	71903
95693	247	22211
32013	203	46127
62087	203	16400
8854	25	86858
67847	210	73326
96773	179	24157
80165	124	80717
44211	248	14316
5153	310	85138
38377	248	16442
11055	342	40
3146	342	70
63674	250	15246
18021	336	6388
40884	203	6126
98598	203	64384
31026	69	2040
56857	460	82275
96390	105	15152
1219	222	66595
76816	351	50282
91794	276	73
75747	286	4827
15256	342	553
97986	248	20931
4028	182	66957
32550	235	62769
26507	348	64
85199	250	34393
44138	402	348
72137	371	77800
28089	235	72097
42068	330	85737
36162	342	32
73400	348	769
88805	80	20327
95696	248	17118
96799	450	79763
28013	135	2100
79137	348	5723
63874	342	32
48840	203	59304
58989	265	172
91881	371	55
81449	312	5649
88659	294	90983
41628	189	15983
25893	312	32814
57425	95	12656
68461	25	7909
23508	292	45
57548	13	955
72407	135	16379
40136	371	55
85394	312	33151
86528	163	78099
51565	112	862
618	182	75439
98893	146	701
48242	312	94141
11879	312	24619
78285	189	71544
7807	342	52
41032	250	41109
169	448	14941
93808	203	6021
52164	430	15312
65603	203	2887
69107	469	6178
54154	235	56889
50117	248	24215
86693	348	752
25211	163	23731
93617	203	7489
92232	100	3
49551	348	40
49042	164	248
99551	247	14723
37844	312	86965
91904	203	2909
30051	264	10623
66176	342	32
53598	312	90663
85776	330	91429
95991	276	40
18114	235	53316
24879	235	19536
271	317	95226
59537	382	2987
63328	421	25420
85537	312	24344
38009	233	67389
6852	324	17969
82187	250	27110
83716	371	55
25842	203	60938
27573	277	728
37164	189	70157
48400	248	52724
7375	58	44423
19451	342	13
61900	312	76646
96088	348	64
89784	160	66711
97255	46	86711
27448	348	727
82695	330	75853
35693	191	5976
54095	25	7909
31120	203	7029
96755	26	38798
44096	302	31856
51611	194	79931
38033	286	43456
42168	191	73938
76993	342	40
20639	203	2887
74489	235	70622
75052	25	53664
56885	203	16400
18290	21	5371
16806	64	3877
26699	312	24932
161	89	98
63595	264	6156
74095	203	2909
89252	69	224
85041	46	86711
29137	210	27467
49929	25	54202
36698	25	26084
40921	189	67589
41320	363	2467
81468	430	1192
60836	203	16192
77274	450	744
9477	348	51175
40237	248	17754
70766	342	73
60558	302	22491
61279	203	38440
26371	422	1111
60584	250	9992
75345	348	12009
17561	305	285
27780	312	31347
864	305	900
56222	342	378
12971	247	5453
81655	248	48164
49966	430	6905
39826	312	18293
34937	247	52366
66724	342	32
9636	203	46127
98913	434	76292
55786	450	744
78212	209	44495
20592	312	19613
64985	63	58445
65465	25	53484
58833	371	423
45867	342	568
37572	450	5155
56442	25	15696
89666	371	94220
56587	105	43360
95729	195	5005
37378	402	348
15682	312	27445
31937	450	33986
8711	342	40
22003	64	5861
37735	235	14338
25088	203	18433
61340	248	25187
24473	264	22497
751	348	784
66585	469	3
96053	434	41600
51095	342	40
10474	235	4428
55630	382	121
26323	203	7810
58599	247	15665
22986	248	74002
45524	248	14672
90706	450	744
68004	312	77011
16424	164	97687
92203	109	20115
38095	343	75711
72419	330	80708
93796	146	701
32629	382	275
58551	203	42524
81362	371	77800
82102	293	17578
46910	164	67788
13603	319	45776
11269	71	3913
13158	146	4801
78690	293	23450
9841	448	54450
63015	179	17134
99329	189	68126
77990	371	40
32758	135	14216
93240	312	22019
7159	348	85
77646	302	1886
71559	203	2248
54278	119	10
17082	108	53270
91788	347	19229
5559	340	13121
44335	20	5352
40505	276	73
88686	25	56145
13739	277	3737
33435	312	30672
42652	247	9853
9610	55	219
57069	203	67389
84063	235	71918
79814	119	4580
38224	250	16544
23507	191	22565
64507	343	79201
16070	307	18497
750	25	3582
87867	191	39342
88128	157	89971
129	448	2070
98142	157	96014
45032	431	15853
7750	447	7758
78400	292	305
89012	312	26832
16383	270	59855
62127	312	31939
58437	33	26558
57219	451	40
60990	119	19
30878	307	62406
20895	348	16427
87278	217	40393
98122	210	14825
56850	393	7279
49597	312	47489
78246	189	70354
19614	217	36761
62175	235	69505
62957	108	5729
71549	351	66602
78546	203	45698
81148	33	81147
59393	324	4171
73886	210	23114
6678	124	73754
99100	80	50607
31790	95	14158
21249	348	37558
37092	312	43709
99487	209	20031
30991	422	42289
44130	146	701
79190	341	96143
76976	217	74932
77967	235	4150
22067	203	6021
58789	157	85850
84904	25	87204
58449	348	5986
48212	160	39982
71039	122	611
42804	247	7044
48686	191	69062
4000	194	18475
28426	191	17531
98951	203	19628
12196	33	36849
12885	195	1549
80485	330	85737
6612	418	79
50311	20	63187
94729	312	11449
93118	36	38009
34052	235	40408
12004	46	42124
7468	342	40
71560	371	757
83115	47	74595
67848	210	50044
21014	451	51066
96603	213	4828
35419	312	91905
416	370	735
67724	119	891
96315	348	386
22065	203	2589
18974	319	7226
36085	164	3652
80077	342	40
62399	210	9426
5540	235	67443
36904	348	522
10756	248	53826
30027	248	17368
66930	164	43616
74549	203	7029
79909	250	70581
60210	203	38635
66387	250	34430
61654	100	1002
29869	50	70
92532	348	305
71652	312	28303
87505	16	38316
64445	377	42377
66136	250	57212
35326	469	48901
81800	312	62246
29454	319	4592
91571	248	28227
59233	250	2327
25544	203	4380
72176	25	33815
54855	142	44754
31646	189	18228
35773	371	40
72749	203	2909
90439	119	29556
13531	124	86005
18441	157	83006
75747	402	348
87841	119	12166
89289	16	13495
89472	451	614
55345	382	84
7021	235	23347
6135	231	26129
30063	247	11933
69867	157	75020
20945	203	32199
9687	348	5255
821	161	10080
37807	191	5976
41588	248	26651
97807	203	10241
96038	262	178
51828	342	40
72204	286	13328
9467	349	10
66736	462	5595
83817	248	72250
7641	348	4673
5461	248	44140
48776	157	16336
43729	430	212
31658	203	39358
74275	100	66734
59648	342	305
67408	194	58839
84927	248	2951
85955	312	22635
16591	248	1193
69650	141	78065
11054	182	97247
11336	418	734
15343	393	22348
21890	235	80018
25934	100	4947
23036	307	48800
65233	191	73938
73747	276	40
38856	312	55030
71180	203	12330
55405	141	66870
19066	234	50450
21289	157	64791
37086	264	8362
51864	194	43741
84160	250	77468
76665	382	16254
86317	465	59130
41584	235	41543
72762	348	26695
65014	25	32439
42820	303	4548
52623	210	27034
87450	330	94159
19078	203	7489
73304	146	4825
47367	146	701
30398	312	66126
51884	108	7364
71436	163	72412
83495	248	87847
56874	260	20381
65589	146	4858
22570	191	5172
18857	149	299
22894	189	10149
48672	100	959
44675	319	16348
59821	312	37908
6103	161	24678
62383	25	666
43314	119	40
82935	119	50804
97451	25	93583
66585	310	70648
95630	339	76199
23221	164	7547
15706	422	81988
23457	146	701
56582	312	29829
67105	324	4134
9115	348	616
9658	64	13866
68220	25	47678
10319	42	41037
72752	148	5706
21847	195	66486
44017	293	43621
25405	33	25476
82747	248	40621
37241	348	55
4624	312	87792
74253	166	74425
48679	342	77800
96453	312	14732
73134	402	348
94386	195	39115
13525	235	44796
23010	247	7616
54046	312	4339
38497	25	50144
39386	248	36076
84871	248	41045
11079	119	25
85055	16	56548
50225	319	55
95500	342	480
8459	371	275
8457	342	121
22441	191	5214
39320	189	1960
73686	402	348
98806	74	289
35894	28	55513
68677	78	49944
87152	47	27304
88161	305	37313
26927	348	55
80036	23	2457
78011	217	70889
41200	203	15778
27956	247	7763
96270	16	93410
96567	430	3724
69430	342	4588
55721	305	64
66514	402	348
64912	430	993
56762	191	49079
47992	347	34426
47585	248	92152
59714	235	61934
19068	108	75734
47191	209	2849
80498	330	72084
96233	312	94881
47565	312	23010
20982	100	1901
29251	430	21160
96682	203	2893
49524	324	4171
19993	343	46745
40436	64	11731
45553	179	86751
39712	469	55
13536	164	1560
25152	108	45048
61050	263	3050
22906	286	4476
93681	434	7113
58186	248	11115
47033	348	40
68306	260	20346
39051	105	47528
19160	348	109
76420	189	2355
65892	23	82783
77595	250	7329
29827	248	56240
51587	342	40
83762	348	46192
76505	203	16400
41332	247	1949
71844	203	2887
98082	88	90358
99187	248	26949
3921	137	58722
54519	341	68552
69310	157	12079
66471	312	89529
97839	235	64472
46096	164	248
31255	235	37004
98461	203	2248
70538	68	6253
99194	209	5310
53932	430	94320
37188	402	348
84148	312	34351
48057	248	1848
40352	248	22402
83021	293	17699
71815	348	40
77709	203	32199
39018	58	52400
83995	312	36296
88176	195	24136
28612	233	2584
59987	265	9455
12389	292	7495
78302	191	5172
15926	210	53096
557	307	38168
98868	243	88392
4762	348	126
53496	235	4428
25273	250	77998
21949	248	60829
92263	210	84778
45306	293	20994
37695	210	20175
18698	23	10602
41231	23	21664
97052	330	90484
81804	203	28681
40948	447	30892
25309	263	17041
54850	164	46842
95270	330	73958
10668	202	8528
57298	312	47875
82732	330	87565
93602	157	27219
2190	28	27470
76928	409	2805
27533	235	92701
13748	119	554
64913	248	9642
96272	189	59564
62378	247	1949
96460	248	61866
93202	191	43660
98142	157	98126
10749	312	20365
44195	248	17890
78979	88	17069
14698	191	5172
