8996	30	88699
324	2	72966
5224	30	61607
118364	30	56774
116036	13	61146
20697	8	4472
82125	10	110755
122985	33	103485
41117	30	96834
80476	1	82967
101983	30	39369
48361	30	113806
32446	11	64312
48636	2	118709
118481	2	78793
8619	2	85926
65409	2	84181
26421	30	82383
43932	16	66526
46388	2	39613
107783	2	71173
75854	16	91799
29021	30	87865
58627	21	120851
7750	33	103485
20847	34	28645
6352	2	2203
7744	23	121901
65437	8	100702
119246	30	14302
9538	11	121506
93966	2	95764
111182	34	116580
46040	30	34820
22454	30	72220
87428	8	25786
19136	30	73685
78226	2	75826
1238	34	582
7008	30	79058
94012	7	107172
113021	2	37280
86724	30	25246
5313	2	73932
104761	11	68682
50819	30	16329
116064	0	42360
37149	16	72373
120196	0	90816
75197	0	85502
70634	16	100771
15139	30	63111
97363	2	62949
43407	2	91121
65283	2	31649
121303	30	112408
94901	2	122
7256	33	103485
117007	2	90093
10483	2	14102
66268	0	112154
92025	21	47508
14624	2	83591
34030	2	111890
41960	33	103485
86945	9	95511
115139	16	26908
50010	2	3796
46541	33	103485
14056	30	105684
14576	2	104080
117625	30	15020
60645	2	8936
34872	33	103485
81031	30	101997
12320	0	16407
102553	7	68700
108454	2	36923
72819	30	11423
62955	33	103485
56238	2	77120
98890	0	102610
13692	30	21630
117206	36	28562
3498	33	103485
122029	2	54393
14715	16	40903
103413	30	86981
73917	0	58771
110917	30	26863
89542	30	114356
120460	2	70520
50950	2	18147
61411	30	81854
87712	30	74293
76555	30	42995
37620	30	45634
25853	30	24199
82571	30	4539
107129	2	106038
13919	16	101153
112698	0	45073
51376	30	21540
37342	16	103134
16479	35	32841
104456	33	103485
47196	30	71981
60429	16	91904
88321	16	92525
54891	2	7674
119452	32	80533
39462	0	30469
13083	2	44574
96175	2	13627
16466	33	103485
42285	16	34173
94985	30	87398
86403	30	120605
81540	30	19447
13878	2	32587
32033	30	17426
43016	32	113082
39385	2	116983
100497	2	104666
114849	7	68708
16143	8	102701
63369	16	46082
58117	34	37924
6283	34	69989
103149	30	101533
109238	2	60482
5165	0	13722
74142	30	122927
5848	2	93322
6965	35	34723
20891	2	94623
34526	0	34913
115298	30	5457
87918	30	107392
30475	16	123169
16676	2	41558
36229	2	75075
105024	2	94304
21508	30	18657
48049	33	103485
59053	30	51142
101897	30	98550
96683	2	8540
58824	7	7457
109778	16	103134
42514	30	67486
78188	16	58388
20446	16	40667
123083	30	69092
10871	33	103485
75133	30	91108
50044	2	12468
44900	2	55776
115794	33	103485
6086	2	22280
10242	30	73562
81251	7	103430
76426	2	9473
64215	2	115707
55582	30	95634
32456	16	23066
8332	0	85089
111667	30	37040
9039	28	34398
63716	2	36859
117552	30	81119
3903	8	95619
21853	30	40490
43232	30	73942
99080	30	68716
104311	16	103134
65388	26	40675
104030	30	27914
113676	2	33721
78446	34	105818
94090	2	36944
122846	2	8936
18992	30	98177
43758	2	81078
66811	2	107282
1920	0	24286
121108	11	6212
56589	30	77291
85768	30	56780
75812	7	77517
8916	2	108401
20775	2	44882
118940	30	43179
15470	2	73109
77904	30	108955
70102	30	10206
42970	2	99913
36137	8	2841
97477	30	72574
35952	30	82505
37927	8	25347
45136	30	38001
81223	2	76352
99274	16	68280
25449	33	103485
16929	2	65663
47098	30	82365
14602	30	8015
38915	8	34713
1317	30	73300
20111	2	20239
12325	30	88876
67893	30	80658
35085	16	99747
106101	30	75638
76154	16	87722
119412	16	60768
26520	2	53489
27044	30	49554
8551	30	116651
38607	8	30476
56654	30	113055
77115	30	106496
52714	2	34230
120025	30	29311
7178	30	119637
52621	7	100361
35320	2	68716
89948	34	60416
72185	34	6841
92444	30	53270
17471	2	73093
56991	16	106822
35436	30	118892
71001	0	71303
4215	16	103134
116952	16	120400
53557	2	121796
57439	30	2050
117513	30	59575
108577	7	60595
87135	30	2912
74149	30	23784
14999	2	61188
98575	2	98488
83768	8	118362
40584	30	63425
89339	2	114781
116009	30	93146
84611	30	89704
44902	30	10010
63084	21	38273
13954	16	14285
48500	30	19283
62938	33	22436
51803	30	21823
6490	2	16943
42736	7	9932
96998	30	32758
70967	2	221
11149	16	51189
45107	30	73215
44641	4	93793
2463	30	49040
47023	35	53766
46619	30	74382
67558	30	3104
65379	2	87688
122368	2	68599
81113	16	55563
60975	6	50555
45912	30	88728
37893	16	97564
92344	16	91799
71843	4	74351
104540	2	78559
50909	2	4767
44593	30	37869
58234	30	43856
4705	30	87801
91934	0	26399
84819	2	66294
56275	16	103134
66565	22	27773
15459	30	98045
24218	7	36319
50061	2	96826
117040	0	67865
33851	2	34877
21086	30	13951
102734	10	46020
11730	30	74412
115901	33	103485
52329	30	34718
33173	16	82209
51888	2	82426
72366	16	64564
102828	9	22634
55329	30	85718
68298	30	61997
84333	33	103485
15495	11	72887
30799	2	109536
82868	30	113857
34838	30	8936
93624	6	21371
23592	0	92955
115653	34	28033
18969	30	99711
26436	30	83724
22891	8	110367
55305	2	48248
58817	34	112789
100331	12	60768
85396	30	24248
30536	2	53461
24458	2	4892
34612	2	8135
122550	30	79569
30198	8	45869
18526	2	105079
88246	7	12254
24743	8	21031
67822	30	95877
56091	34	56547
94647	30	71271
112970	30	36601
65254	36	110961
35804	2	68056
10968	30	89399
87783	33	103485
40113	30	46280
77413	4	79439
4277	30	46954
118470	33	103485
42745	30	42449
83460	30	91689
123068	30	56403
99905	30	53807
25901	30	16038
112107	30	8147
92169	9	34913
51469	33	103485
33065	30	94537
11170	7	101901
110409	2	105676
103872	2	120269
18844	2	18007
35964	30	121436
91910	6	21990
82548	2	92500
92352	30	52864
73819	30	83724
12349	16	97436
65621	7	33724
65300	30	73376
114657	30	95159
83477	30	116111
56632	0	24286
23134	30	39153
60858	30	77442
70456	9	8334
82940	2	67162
861	30	32276
120800	0	85797
119376	30	22427
13868	7	116529
14575	0	20055
30625	13	22207
79719	16	78936
60274	2	121835
92526	32	92978
59256	30	101954
10362	2	7259
88682	30	26420
85705	2	49939
90922	30	30158
86879	2	96209
109065	9	2052
38159	2	50390
94145	34	106540
23557	30	11897
117311	2	58821
7685	30	5631
78184	0	106511
38797	30	71552
9929	2	32477
108783	30	49554
106314	2	29321
1889	33	103485
16415	2	46216
118172	30	25485
95044	30	97334
71354	30	23977
117693	30	92710
62063	16	103134
44249	2	18050
107087	30	25434
39957	16	72518
79026	16	56799
116883	30	38739
64774	30	56481
25288	16	5975
75806	16	35150
30926	30	84617
7644	2	95376
110657	30	9473
87520	30	53720
115609	33	103485
91128	2	96588
92448	34	108150
17341	16	3782
120436	13	7401
5536	16	115151
34209	34	85969
110938	2	66799
58733	2	94537
15194	6	50831
88306	30	40090
64351	33	103485
89188	30	88094
27602	33	103485
109594	2	78880
119265	2	4834
17970	33	103485
93188	30	94232
43307	26	40398
83022	30	108984
122816	2	33037
68158	30	34991
58267	2	3796
88336	35	119567
24020	2	85083
91584	30	52835
16406	2	22849
122446	7	78503
39927	2	71271
98586	30	109850
118724	30	41091
26460	30	64048
102121	2	120136
113491	12	24661
48592	2	19692
4212	30	57680
91209	30	41727
54298	16	101609
118376	30	19334
96019	2	49208
50334	30	75303
87830	3	46571
42264	2	81004
70780	2	15180
37930	2	95159
8167	7	17470
76979	2	14834
54061	2	44882
56091	34	44929
33611	8	40972
99453	30	27860
25720	33	103485
54416	3	90104
30012	2	61576
91354	30	10074
11195	11	86310
67656	2	82323
51858	35	112280
82848	33	103485
108555	7	14496
115413	2	33561
114089	2	35826
36991	23	49077
45555	30	19224
18246	30	18050
18376	2	67186
108026	30	9473
122021	7	2585
55146	0	110594
12050	30	24199
36858	8	77605
113795	30	21097
117326	6	51338
25013	2	24199
84821	33	103485
117331	30	5650
53301	33	103485
28672	30	119912
114137	30	19781
109229	2	43754
13969	30	76026
29075	30	15560
81118	30	78447
103738	33	103485
1769	33	103485
42893	2	62642
15077	16	116516
120921	28	78211
18282	8	52267
57190	8	41374
55960	30	32417
113258	2	38001
51806	0	30896
74711	33	103485
47039	2	120602
50496	2	81570
92836	30	103656
42206	30	11286
21271	2	95877
1388	30	60942
36208	7	69005
8631	30	36098
27721	7	63206
106090	30	9515
82113	2	7478
53790	30	108360
117916	30	48991
104271	30	28831
119572	16	103134
110839	30	121867
118122	30	40508
39137	2	31585
90586	2	62742
116268	30	631
16686	33	103485
85210	2	86232
72889	2	83770
18222	0	7000
19333	2	107456
13016	30	86835
36393	30	68724
83365	33	103485
63768	2	116359
50232	2	21320
91188	7	8071
7835	30	83406
88306	30	114338
109950	2	90783
47579	30	15560
106545	2	6505
45354	30	15180
74875	33	103485
2936	0	77722
84802	30	78140
75520	2	15413
32879	2	77120
19141	30	21577
39050	16	113591
69087	2	17695
59249	30	99475
64192	30	96834
41664	35	35107
21938	2	118628
106156	3	90104
4628	0	7895
47921	8	64879
50746	16	76017
42810	30	54856
121383	4	8358
56135	2	22198
41032	30	70139
67172	30	5132
82848	30	47690
100360	30	42931
12686	30	43754
17950	0	99234
113412	0	71121
110492	30	116111
94078	34	89292
82782	3	29897
56373	30	62742
98337	16	24741
59269	2	79384
45444	2	65420
30586	1	61614
20635	2	7760
11531	2	119614
1871	33	103485
117113	30	49344
94103	16	23580
121135	2	10105
90262	33	103485
79566	30	95877
111962	2	36741
2764	16	110236
41697	8	103923
100936	2	79442
112128	2	18905
87968	30	16986
96920	3	29897
55367	16	103134
113458	2	33263
8991	30	57454
15921	16	123169
85206	21	119331
107841	2	57480
94262	2	24651
8695	2	19337
73748	2	50764
108253	2	42676
65726	16	100940
44151	9	99698
101304	30	117181
26669	16	103134
99418	0	42000
76219	34	31509
62396	30	84617
119453	2	92515
64411	8	11566
90901	16	64872
97934	2	38313
38942	8	80847
76764	2	9773
77017	30	58478
55695	21	62392
25005	2	38739
37875	28	3512
11981	9	77531
96046	16	80137
93792	16	70613
56104	30	24360
118621	30	36668
76016	2	75303
95696	30	83380
73564	30	61815
53519	7	56610
38554	2	120955
39159	30	95159
25016	30	30809
115468	8	112932
15824	30	74066
96314	30	119710
30225	2	21320
38631	30	53454
83911	30	56780
34517	30	87801
44678	7	53220
84296	7	41545
107649	13	110714
56837	30	28572
46838	7	20156
41764	33	103485
74442	30	40030
2641	30	24925
55458	30	104690
38486	7	31485
58561	33	103485
44843	30	707
56497	16	114581
64806	8	24743
111224	2	42527
97115	16	36580
110938	30	67607
71849	33	103485
35963	30	50618
20859	16	30053
89687	33	22436
45087	8	85938
69669	30	83858
59553	30	24269
93679	30	108732
121247	33	103485
94985	30	221
45164	0	109793
82370	30	53588
21947	2	76873
103834	8	49915
79613	30	57558
47678	33	103485
73857	0	40032
117750	16	73037
40618	0	69823
81944	30	66938
4193	2	100085
57108	12	103134
98010	30	41061
111471	30	6319
103521	30	7651
97953	11	120703
47252	2	89535
39770	29	103134
60664	33	103485
63364	16	52604
13501	7	74370
17652	30	40053
121023	30	24690
29937	30	94566
59516	30	5029
82512	28	85519
71344	3	46571
43722	34	582
26469	30	39743
53473	2	74293
8897	2	90449
73963	30	74009
45970	16	56879
17367	0	85182
117183	21	26101
4987	30	52546
67683	33	22436
39430	32	95040
52115	2	43200
4876	2	22799
37967	0	10643
17034	33	103485
62349	30	30756
85009	30	6627
2104	33	103485
15722	30	82949
122462	2	59904
42499	30	44228
55147	30	103165
99887	30	113532
111496	2	25681
37741	30	103612
116262	36	54772
11452	2	56669
34725	2	92785
26029	30	40780
45256	33	103485
2904	30	42099
65225	30	12981
65685	33	103485
89097	30	4532
93059	2	76899
10006	30	5631
86888	0	16649
106961	2	121686
115923	30	16955
38896	16	29071
92077	30	71552
66569	2	120690
34756	16	59969
109890	28	17856
14373	8	45869
103767	30	71395
93554	30	97231
29394	30	2306
111416	6	88425
87233	10	8476
19790	33	103485
57520	6	57690
80565	30	70445
92275	30	73562
106143	30	109942
13521	2	70250
44878	2	119990
78595	30	19604
34305	2	56089
90768	33	103485
49131	30	31649
20821	2	99711
39315	2	54372
65393	2	3074
2838	33	103485
71922	2	10795
117032	2	56310
94454	2	87398
11907	33	103485
61195	30	4767
100545	30	47243
9357	35	43098
86057	30	15872
56182	2	44882
44752	16	103134
21157	33	103485
40168	30	95159
48096	30	53470
31412	30	77160
113232	30	77442
20600	2	45044
115472	34	96907
99190	2	38739
120429	30	58601
87886	2	37325
81064	30	2657
88631	2	38343
62404	30	24587
25387	30	81730
48028	30	123020
77851	30	29393
113887	30	59825
47875	30	50146
46680	30	112559
103385	2	14260
75292	30	62660
36737	30	60185
81163	2	113148
100224	30	4333
107008	26	46757
22250	16	103134
44453	30	7674
80897	2	5375
33802	30	106827
46498	30	37348
72982	26	118644
41164	30	91259
42118	1	103320
79616	30	100566
97134	30	86835
11301	2	81318
98580	2	80658
44393	2	34719
6716	2	88449
1205	30	68832
11255	0	20048
86945	34	59561
60933	30	104108
30112	30	82775
869	2	90440
50845	2	92878
62157	2	65858
10037	36	40256
10192	30	86492
115183	2	66398
122013	30	117698
80695	2	54851
120949	30	17861
33083	30	81570
8037	12	35150
95441	2	72730
122101	2	95777
8725	0	118105
67856	2	30866
85956	30	66398
535	33	103485
59654	3	47051
106858	30	9166
76382	30	65224
108290	8	66250
115223	2	56481
111488	2	69079
29949	2	27797
102177	30	66189
116192	30	87633
94262	2	4685
13127	0	388
92838	30	16324
106110	2	116326
62917	2	42257
27014	16	63149
32105	16	95093
76238	33	103485
24951	30	107781
4430	2	84689
35566	7	36805
84530	30	3736
16340	0	5948
31173	34	3451
112780	30	77895
21220	2	96346
76311	30	97253
68404	3	90104
6852	30	74432
116332	13	3801
64403	2	30311
107990	8	32434
44049	7	100113
29807	2	1419
7942	30	43727
19315	30	16428
114123	2	104421
42011	2	114093
64031	9	24891
1036	30	13881
13950	16	62646
59614	34	48087
55297	7	54443
38080	2	79384
89923	2	15106
2917	30	18007
55504	2	35920
99636	30	109928
81782	21	17978
87037	9	9845
122083	30	107400
51928	2	73902
76238	30	24744
106982	0	20717
28826	30	105751
89177	30	23631
80713	2	46216
61137	13	27012
38952	21	49276
37604	16	103134
44208	2	21020
18428	2	95689
27290	16	80450
9992	30	22512
27311	30	13728
111267	2	1556
13750	8	92962
114274	2	36365
58809	30	36332
33501	30	19804
34091	30	68481
94486	2	2093
68704	30	103539
100287	6	10796
89961	2	26494
1510	30	108816
15109	32	4387
20819	26	77644
114501	16	83456
98236	2	86835
66170	30	119536
36438	2	56507
76572	30	34605
100626	16	29268
13685	2	99169
95462	2	32453
20788	2	4767
54724	2	70339
36707	35	80326
119964	2	90888
72167	30	119009
19711	2	4676
118535	30	81914
45578	2	7674
89534	8	4718
27965	30	36302
85523	30	40580
2834	30	42453
56307	2	120718
50745	2	42105
78128	30	99991
38942	8	26913
68611	2	16801
45971	30	30503
106272	7	36398
74401	2	221
17133	2	103963
121202	30	108917
80648	2	29321
122689	30	122339
99114	2	27678
92958	30	88699
72314	2	61269
82579	2	53886
24802	33	103485
99488	30	116953
43315	33	103485
105175	30	78551
111703	2	86213
32183	12	120400
106246	30	117163
44330	30	77028
45348	2	4159
68211	30	106788
102875	16	93938
44400	35	22499
40345	2	6280
36986	2	106173
100621	30	25050
27956	16	35150
54817	2	68610
9522	7	25544
81723	30	5457
88385	8	104885
42315	30	68629
32046	8	57552
25200	2	93829
89708	30	75758
62202	2	113844
83609	16	64716
90995	30	108955
36930	2	112657
27776	33	103485
107864	34	5047
107566	2	29572
22451	30	119564
70711	2	96256
94762	30	118412
118263	16	117278
58651	30	74412
50350	2	48823
33315	30	121835
5766	16	13689
105483	33	103485
5644	33	103485
95384	2	84181
67815	36	10009
52511	16	20829
29659	2	30756
5352	30	79656
119616	16	103134
42647	30	4767
78848	6	28462
26948	30	15175
72399	30	8315
49341	30	39207
32293	30	67283
43648	2	99906
28801	2	87929
65370	30	6246
76905	8	83716
92021	30	93478
54112	0	51172
82037	16	116516
68869	30	4767
20922	30	21721
2013	2	64283
20301	30	28295
68322	2	38343
59004	30	13454
14813	33	103485
28525	16	36988
87468	30	16444
33359	30	23093
60562	16	119446
58392	2	28019
104566	30	48609
108247	2	118344
91762	2	48239
16739	30	37341
23844	30	14870
121298	2	26880
59195	2	50364
51794	7	9838
72035	2	104517
7026	2	20349
24706	30	54851
7156	8	104065
62535	9	121666
2358	16	103134
76526	2	17763
91557	30	82426
38928	30	82323
7563	2	21908
19743	33	103485
25776	2	120996
99962	30	7760
121007	33	103485
13873	30	25780
60049	7	24788
4321	2	104022
111534	16	103134
23336	30	41565
107676	2	81961
91114	16	101309
43379	30	51115
106234	0	70494
114634	2	36098
99159	2	108959
3080	30	38001
115826	2	7478
23507	30	58984
100334	30	81409
50405	30	105079
29893	7	21954
106234	34	103782
95993	30	84321
52800	0	11187
95329	34	106128
63242	30	55463
18128	30	6112
31112	30	96382
48091	2	50473
12337	2	69877
46459	30	117784
87879	7	101901
51974	32	58415
32618	16	103134
119495	30	112601
103826	2	79569
110548	2	68832
103802	1	23826
17120	30	109569
18065	2	23287
71910	35	45847
35264	2	26804
61695	23	98739
110419	2	73524
50501	30	2576
17503	30	20239
97051	2	30158
65225	30	71917
109343	16	104023
111144	16	104399
3132	2	111481
16124	2	16428
85200	2	22562
58040	2	49759
112846	30	99630
30294	30	31020
43051	2	6319
3416	2	35395
102069	33	103485
2663	16	103134
2335	2	77442
40074	2	47997
5052	30	55092
60394	2	91068
80523	2	55018
74224	16	38974
41488	30	32417
107433	0	4194
96608	33	22436
43077	30	57454
116329	30	77442
107288	35	39495
21582	8	78172
93867	2	11559
84185	2	31802
74029	30	24644
17532	2	456
78777	30	10074
18911	0	111980
84476	30	221
90202	33	103485
101634	2	58433
57367	30	121639
70160	2	58325
33671	33	22436
19464	8	13379
23973	2	4767
22130	30	53334
102548	2	65224
60507	2	16519
106857	2	43405
87072	30	118785
116831	2	48761
40075	2	56433
102844	30	94030
22704	30	18027
78717	2	120518
121710	13	97971
80950	2	107941
45046	7	109354
8857	8	99217
13066	2	109928
59723	30	75380
56055	30	23597
20570	2	62888
1945	6	21683
117074	7	90178
50069	2	60942
68133	30	102811
116662	30	8147
90528	16	75027
116035	30	22427
116332	13	31865
30076	30	80741
12003	30	122347
116751	16	103134
109784	6	35722
20874	2	35599
55355	30	60773
101111	33	103485
5377	30	85580
3264	2	7461
34821	30	98037
47596	2	36668
66476	2	48248
47110	2	36668
80800	2	70074
73659	28	115867
122440	30	40797
9825	0	99289
96425	0	27779
36862	2	26310
27627	30	101287
8885	34	79699
81752	13	66653
41046	30	102497
75651	0	77592
36867	16	50094
71314	30	87771
53231	33	103485
80904	30	5970
60405	30	36332
111920	30	15060
115610	2	112286
49306	30	51547
36910	32	2955
108362	30	70499
52667	21	34913
85574	1	91328
21964	33	103485
38204	2	48105
28231	16	60768
88856	28	104974
119400	2	22874
34873	30	120996
121596	16	6370
15082	2	42898
116093	30	122927
20163	4	8885
41465	2	111151
57066	2	747
27875	30	70222
102748	2	42772
42264	30	81704
40555	2	46632
69575	2	67066
44511	16	44369
97938	30	59984
66567	16	96575
40691	30	83644
11330	2	29170
109034	30	35599
95320	30	60467
20535	2	13985
108010	33	103485
65041	2	84382
67801	2	38786
96436	30	111582
85363	2	90268
73910	30	28536
39358	7	123043
30918	30	6468
2365	3	13704
13296	8	16577
105182	30	119912
14982	2	4685
37230	2	61607
20479	30	988
50872	30	62437
18119	30	15020
59922	16	39295
114553	30	17885
118115	7	95423
36178	16	34256
55588	13	76027
54905	2	27442
46294	30	96916
30820	30	93828
34077	16	24891
115681	2	45023
68020	33	22436
118467	33	103485
63906	2	36859
20110	2	79693
78473	30	61704
14831	30	5017
9286	2	102811
71421	33	22436
108991	30	2912
68921	2	60942
67294	3	63102
107576	30	109928
95848	2	113255
15915	33	103485
59314	30	21320
61447	30	29271
120528	2	72136
62551	34	63152
11051	30	78681
378	30	51151
68874	2	72660
110393	2	52121
60089	30	71552
20	30	60479
3836	16	103134
64249	0	93551
24379	0	43253
30867	30	75315
14861	2	102518
32340	30	106512
30541	2	62558
106846	0	34913
36873	34	56264
99081	2	37983
91636	30	74391
98008	16	54882
96103	2	74382
107057	30	74180
105682	16	32570
65958	2	42220
34648	21	32015
7044	30	69237
121775	3	46571
97378	30	108955
111636	34	32762
104281	0	13403
31149	30	113423
108943	2	32758
107598	6	96959
16031	2	22500
100670	34	70789
72852	16	90518
5150	30	61269
1945	6	13830
82438	30	41927
49185	2	27483
98438	30	82046
66115	2	24158
106364	2	4159
55357	33	103485
104298	30	10182
31066	30	99542
73594	30	17197
104943	34	80910
38594	23	11845
40777	30	95249
108402	16	34671
93666	2	6505
117787	30	7823
36003	16	77979
84212	30	18162
18945	2	88699
37233	21	41163
59985	16	103134
36740	8	25561
91037	30	65696
103765	30	34999
37465	2	19484
112467	35	1342
87527	30	54298
60066	2	57874
36097	2	113713
48537	30	421
98887	2	51726
18826	16	80212
45379	30	68543
58177	2	57462
67890	10	79439
60565	30	103039
20367	30	8234
31391	30	20271
57456	2	33846
7511	2	52156
46150	30	50773
102180	2	47198
13445	30	19592
110577	30	91141
69111	14	39602
106039	7	69260
106909	2	66332
120400	22	39770
120937	33	103485
23389	2	119990
16671	2	50980
120243	30	82949
45859	2	78675
45646	34	52401
62654	2	86799
62607	2	14718
26724	2	78820
18816	30	87801
108707	33	103485
110759	30	91108
105182	30	44317
122788	16	105999
52425	30	38375
70412	2	14836
87803	30	62347
43161	16	51189
70424	16	69668
99086	30	57680
61342	2	22324
98597	30	118556
27382	4	90685
80766	7	89370
108527	30	102093
11125	2	45162
14706	30	95877
78554	3	29897
57878	30	12177
99639	2	42821
3638	32	97258
66358	30	12516
89280	2	49208
56807	30	35469
117847	30	88072
91404	16	4720
109821	8	82719
104533	28	66448
74418	16	6508
107109	33	103485
4081	2	58067
110796	33	103485
122064	2	49124
117791	30	81298
37413	2	22408
115575	30	17760
112949	2	90132
84910	2	73600
109479	2	121835
84378	2	15560
8432	2	79260
104112	34	43793
34162	30	62437
84376	30	81730
88564	16	22405
25614	30	24199
38253	30	67186
88291	2	42839
46281	30	88449
90963	2	88808
34841	2	7259
47771	16	25665
42278	30	96363
50461	2	88808
77173	2	36098
105304	30	60910
39982	2	110293
102904	16	91150
69871	30	31135
33343	16	5579
56678	2	37606
99556	33	103485
90612	10	61541
22445	2	120802
30103	9	31394
106935	2	104690
103030	16	50656
106938	6	66549
109788	30	5970
109089	30	113642
56562	13	56644
67842	2	91152
98747	2	16076
122661	16	103134
121287	16	98592
25376	30	70738
62533	2	4767
108163	0	72480
28380	16	24848
26312	30	4536
25561	8	86636
55060	2	52121
9085	33	103485
106250	23	50094
67240	2	61157
85954	2	40722
111416	7	19455
68263	30	96186
24356	2	283
122595	2	5255
72416	30	24199
106581	2	21671
104995	30	102497
18319	30	79442
98372	30	43063
101674	30	87954
93845	2	88004
115527	30	60479
33244	2	39286
38914	2	47652
18916	33	103485
47964	21	15377
24349	30	105922
121619	16	120922
13588	2	350
70582	16	70613
25706	2	13231
38165	30	39195
61930	2	12764
59469	16	50899
19080	2	77442
79816	2	95877
25119	34	31281
43816	0	40586
96613	33	103485
33696	8	104065
20990	30	122768
29718	2	13322
50199	30	96382
48068	30	117276
4506	28	111401
83601	30	9173
53333	16	98739
98179	7	103312
87326	2	60942
84179	30	48228
17200	2	47485
95673	16	79188
53892	12	70613
64992	30	7760
85348	30	3796
39154	30	79176
9185	8	104887
18629	30	109569
32759	33	103485
199	26	42186
67127	33	103485
20396	33	103485
56597	30	87784
67371	2	107240
78266	0	11870
37737	11	107019
45455	33	103485
80540	34	106128
54823	16	113262
68985	30	84617
114361	30	75143
62989	16	41685
32296	2	22550
96929	32	60033
16576	8	101912
9912	7	113383
44389	30	4767
43073	2	93420
103651	33	103485
30923	2	122390
107206	30	8484
14913	30	60681
108555	7	120478
60538	30	36668
50049	16	40600
25458	2	38649
47841	30	33226
25038	30	31877
32677	3	46571
44127	21	119339
81506	33	103485
43818	2	51347
99506	30	113734
107407	2	109146
14181	2	76873
115997	30	38343
60462	2	5720
123112	26	46770
63993	2	45942
38176	30	58984
53379	8	86250
116306	30	51831
107193	2	117679
4178	30	37565
93655	2	22198
2107	2	101533
68884	7	114234
3961	30	97861
105690	16	19981
24736	30	34387
80778	0	47680
56005	30	36098
82683	2	86002
77904	9	54631
39721	34	900
16292	30	20226
99424	36	23138
27595	30	47416
34163	2	22427
94405	30	3792
110361	16	18700
92801	30	112554
66975	30	116048
57495	30	68784
113097	34	50187
15607	30	112408
42322	30	54646
56105	2	77522
5185	30	108593
97019	2	86981
2539	16	110184
118127	8	100477
85853	30	114093
24724	2	66938
38886	26	53177
72186	10	21313
14630	30	107456
69977	8	42798
118923	7	268
49036	30	63298
62530	2	117698
12520	2	32408
105634	21	91007
13581	30	120823
108518	2	4676
114292	8	6464
47568	2	90440
45731	26	50040
41044	35	117846
12892	2	70309
81314	30	24248
69050	2	14609
41450	12	103134
47218	2	50814
90965	16	17666
77479	4	48613
78058	2	17861
48026	1	13236
61906	30	42571
10325	2	44044
116307	2	83094
81406	23	120182
82112	30	7760
34457	26	40003
114113	30	27136
60284	2	94914
6284	6	53570
74068	30	71552
67087	16	10680
120159	30	47590
21466	0	50177
120242	30	3986
49742	33	103485
27839	30	43406
121202	30	27555
88075	2	40854
52704	2	8637
104566	30	18027
13022	30	51347
30555	30	15180
37180	30	1652
36977	16	89998
46968	35	67745
22605	16	105300
101996	16	35150
44445	2	83644
54771	30	221
122288	21	67484
19082	8	75002
112484	33	103485
9255	16	119776
72158	30	14535
117981	30	113217
38724	30	92094
78672	30	48769
28747	2	113423
73039	2	91114
96845	16	101153
13371	2	115608
108945	30	53954
69238	30	79656
25830	30	2077
117327	2	78803
8932	16	101153
102654	33	103485
110654	30	85580
79187	30	75810
76430	30	52117
103895	2	2179
54103	2	50105
71409	34	56719
37382	2	58558
46161	30	30190
91856	7	109497
92311	30	81007
49746	30	28709
31451	2	36923
102983	2	36923
34022	24	37999
29808	30	6468
106481	21	89672
102754	30	60308
90416	30	80382
1253	36	975
6969	2	37991
60489	2	61970
29599	2	60504
59212	16	115892
3013	29	120400
53288	30	45634
96345	30	43727
44537	30	24572
11301	2	59575
72886	2	103286
103954	2	40035
42522	34	116841
8597	30	97986
71925	2	9853
85304	30	78784
120230	30	9330
37653	30	91559
29221	2	4670
88804	30	99179
95787	9	109793
83993	2	89535
104146	7	57389
74559	14	113591
20390	30	75143
35702	2	97152
118118	16	103134
37930	2	2093
38819	30	10313
85016	30	77442
111098	16	34913
14827	2	104241
74282	6	58488
56975	33	103485
21423	2	81730
96941	2	105188
52966	35	48932
9792	30	71697
43458	30	121545
15766	30	75423
34171	30	44731
111906	2	19346
40385	2	71606
32134	16	48539
55653	3	111368
24958	30	77063
60777	30	36923
65765	10	14313
46472	2	19839
83097	30	14341
75972	16	12152
36426	2	25067
44857	7	97
115809	4	79323
109419	30	6956
79149	16	103134
39748	2	43705
118863	2	2962
34693	2	26504
58393	30	47721
9980	30	43754
107954	33	103485
10478	2	36098
103231	16	60768
64901	2	16704
65247	2	96711
62253	2	98332
29192	8	101912
14547	16	29182
804	2	96209
21501	30	8828
98497	30	84617
13990	2	28019
104375	8	29020
34925	30	2077
76671	30	106746
96450	2	29042
53160	30	74066
16383	30	110996
70535	30	97900
59576	2	100710
82925	23	17502
18758	2	85105
14366	2	49582
46600	36	88164
104375	8	44880
83664	30	12328
116741	2	300
4437	35	36717
104049	0	100615
78493	34	105257
84738	30	85408
26587	2	55977
43160	30	112595
58304	7	42143
74907	2	24248
71206	33	103485
47083	2	83081
61837	33	103485
85417	30	221
20526	2	86799
98664	16	73470
70746	30	24248
49211	34	26800
118016	0	98841
108594	30	79656
68436	2	22198
99989	2	4539
8005	2	4642
7650	0	74613
89682	30	71027
38636	0	91196
17581	34	108749
72657	2	110268
101589	33	103485
56152	33	103485
